,session,emotion,img,aus
3579,24257,sad,./data/images/images/train/sad/33309.jpg,"1,4,15,17"
3580,24258,sad,./data/images/images/train/sad/33330.jpg,"1,4,15,17"
3581,24259,sad,./data/images/images/train/sad/33334.jpg,"1,4,15"
3582,24260,sad,./data/images/images/train/sad/33349.jpg,"1,4,15"
3583,24261,sad,./data/images/images/train/sad/33354.jpg,"1,4,15,17"
3584,24262,sad,./data/images/images/train/sad/33355.jpg,"1,4,15,17"
3585,24263,sad,./data/images/images/train/sad/33361.jpg,"1,4,15,17"
3586,24264,sad,./data/images/images/train/sad/33363.jpg,"1,4,15,17"
3587,24265,sad,./data/images/images/train/sad/33369.jpg,"1,4,15"
3588,24266,sad,./data/images/images/train/sad/3337.jpg,"1,4,15,17"
3589,24267,sad,./data/images/images/train/sad/33382.jpg,"1,4,15"
3590,24268,sad,./data/images/images/train/sad/3339.jpg,"1,4,15,17"
3591,24269,sad,./data/images/images/train/sad/33397.jpg,"1,4,15"
3592,24270,sad,./data/images/images/train/sad/33398.jpg,"1,4,15"
3593,24271,sad,./data/images/images/train/sad/33406.jpg,"1,4,15"
3594,24272,sad,./data/images/images/train/sad/33409.jpg,"1,4,15"
3595,24273,sad,./data/images/images/train/sad/3341.jpg,"1,4,15"
3596,24274,sad,./data/images/images/train/sad/33412.jpg,"1,4,15,17"
3597,24275,sad,./data/images/images/train/sad/3342.jpg,"1,4,15"
3598,24276,sad,./data/images/images/train/sad/33420.jpg,"1,4,15"
3599,24277,sad,./data/images/images/train/sad/33422.jpg,"1,4,15,17"
3600,24278,sad,./data/images/images/train/sad/33432.jpg,"1,4,15,17"
3601,24279,sad,./data/images/images/train/sad/33438.jpg,"1,4,15,17"
3602,24280,sad,./data/images/images/train/sad/3344.jpg,"1,4,15"
3603,24281,sad,./data/images/images/train/sad/33443.jpg,"1,4,15,17"
3604,24282,sad,./data/images/images/train/sad/33456.jpg,"1,4,15"
3605,24283,sad,./data/images/images/train/sad/33457.jpg,"1,4,15,17"
3606,24284,sad,./data/images/images/train/sad/33475.jpg,"1,4,15,17"
3607,24285,sad,./data/images/images/train/sad/33486.jpg,"1,4,15,17"
3608,24286,sad,./data/images/images/train/sad/3349.jpg,"1,4,15"
3609,24287,sad,./data/images/images/train/sad/33493.jpg,"1,4,15,17"
3610,24288,sad,./data/images/images/train/sad/33496.jpg,"1,4,15"
3611,24289,sad,./data/images/images/train/sad/33499.jpg,"1,4,15"
3612,24290,sad,./data/images/images/train/sad/33505.jpg,"1,4,15"
3613,24291,sad,./data/images/images/train/sad/33512.jpg,"1,4,15"
3614,24292,sad,./data/images/images/train/sad/33515.jpg,"1,4,15,17"
3615,24293,sad,./data/images/images/train/sad/33517.jpg,"1,4,15"
3616,24294,sad,./data/images/images/train/sad/3352.jpg,"1,4,15,17"
3617,24295,sad,./data/images/images/train/sad/33522.jpg,"1,4,15"
3618,24296,sad,./data/images/images/train/sad/33528.jpg,"1,4,15,17"
3619,24297,sad,./data/images/images/train/sad/33545.jpg,"1,4,15"
3620,24298,sad,./data/images/images/train/sad/33549.jpg,"1,4,15"
3621,24299,sad,./data/images/images/train/sad/33554.jpg,"1,4,15,17"
3622,24300,sad,./data/images/images/train/sad/33555.jpg,"1,4,15,17"
3623,24301,sad,./data/images/images/train/sad/33556.jpg,"1,4,15"
3624,24302,sad,./data/images/images/train/sad/3357.jpg,"1,4,15"
3625,24303,sad,./data/images/images/train/sad/33575.jpg,"1,4,15,17"
3626,24304,sad,./data/images/images/train/sad/33577.jpg,"1,4,15,17"
3627,24305,sad,./data/images/images/train/sad/33591.jpg,"1,4,15"
3628,24306,sad,./data/images/images/train/sad/33594.jpg,"1,4,15,17"
3629,24307,sad,./data/images/images/train/sad/33595.jpg,"1,4,15"
3630,24308,sad,./data/images/images/train/sad/33598.jpg,"1,4,15"
3631,24309,sad,./data/images/images/train/sad/33599.jpg,"1,4,15"
3632,24310,sad,./data/images/images/train/sad/3360.jpg,"1,4,15,17"
3633,24311,sad,./data/images/images/train/sad/33603.jpg,"1,4,15,17"
3634,24312,sad,./data/images/images/train/sad/33606.jpg,"1,4,15,17"
3635,24313,sad,./data/images/images/train/sad/33614.jpg,"1,4,15,17"
3636,24314,sad,./data/images/images/train/sad/33618.jpg,"1,4,15,17"
3637,24315,sad,./data/images/images/train/sad/33621.jpg,"1,4,15"
3638,24316,sad,./data/images/images/train/sad/33625.jpg,"1,4,15"
3639,24317,sad,./data/images/images/train/sad/3363.jpg,"1,4,15,17"
3640,24318,sad,./data/images/images/train/sad/3365.jpg,"1,4,15"
3641,24319,sad,./data/images/images/train/sad/33655.jpg,"1,4,15"
3642,24320,sad,./data/images/images/train/sad/33663.jpg,"1,4,15,17"
3643,24321,sad,./data/images/images/train/sad/3367.jpg,"1,4,15"
3644,24322,sad,./data/images/images/train/sad/33671.jpg,"1,4,15"
3645,24323,sad,./data/images/images/train/sad/33679.jpg,"1,4,15,17"
3646,24324,sad,./data/images/images/train/sad/33684.jpg,"1,4,15"
3647,24325,sad,./data/images/images/train/sad/33689.jpg,"1,4,15,17"
3648,24326,sad,./data/images/images/train/sad/33707.jpg,"1,4,15"
3649,24327,sad,./data/images/images/train/sad/33717.jpg,"1,4,15"
3650,24328,sad,./data/images/images/train/sad/33728.jpg,"1,4,15"
3651,24329,sad,./data/images/images/train/sad/33730.jpg,"1,4,15,17"
3652,24330,sad,./data/images/images/train/sad/33739.jpg,"1,4,15"
3653,24331,sad,./data/images/images/train/sad/33743.jpg,"1,4,15"
3654,24332,sad,./data/images/images/train/sad/33744.jpg,"1,4,15"
3655,24333,sad,./data/images/images/train/sad/33749.jpg,"1,4,15,17"
3656,24334,sad,./data/images/images/train/sad/33752.jpg,"1,4,15"
3657,24335,sad,./data/images/images/train/sad/33754.jpg,"1,4,15,17"
3658,24336,sad,./data/images/images/train/sad/33766.jpg,"1,4,15"
3659,24337,sad,./data/images/images/train/sad/33771.jpg,"1,4,15,17"
3660,24338,sad,./data/images/images/train/sad/33778.jpg,"1,4,15,17"
3661,24339,sad,./data/images/images/train/sad/33791.jpg,"1,4,15"
3662,24340,sad,./data/images/images/train/sad/33792.jpg,"1,4,15"
3663,24341,sad,./data/images/images/train/sad/33795.jpg,"1,4,15"
3664,24342,sad,./data/images/images/train/sad/3381.jpg,"1,4,15"
3665,24343,sad,./data/images/images/train/sad/33811.jpg,"1,4,15,17"
3666,24344,sad,./data/images/images/train/sad/33822.jpg,"1,4,15"
3667,24345,sad,./data/images/images/train/sad/33824.jpg,"1,4,15,17"
3668,24346,sad,./data/images/images/train/sad/33831.jpg,"1,4,15"
3669,24347,sad,./data/images/images/train/sad/33838.jpg,"1,4,15,17"
3670,24348,sad,./data/images/images/train/sad/33840.jpg,"1,4,15,17"
3671,24349,sad,./data/images/images/train/sad/33848.jpg,"1,4,15"
3672,24350,sad,./data/images/images/train/sad/3385.jpg,"1,4,15"
3673,24351,sad,./data/images/images/train/sad/33857.jpg,"1,4,15"
3674,24352,sad,./data/images/images/train/sad/33864.jpg,"1,4,15,17"
3675,24353,sad,./data/images/images/train/sad/33873.jpg,"1,4,15"
3676,24354,sad,./data/images/images/train/sad/33877.jpg,"1,4,15,17"
3677,24355,sad,./data/images/images/train/sad/3388.jpg,"1,4,15,17"
3678,24356,sad,./data/images/images/train/sad/33881.jpg,"1,4,15"
3679,24357,sad,./data/images/images/train/sad/33884.jpg,"1,4,15,17"
3680,24358,sad,./data/images/images/train/sad/33885.jpg,"1,4,15,17"
3681,24359,sad,./data/images/images/train/sad/33893.jpg,"1,4,15"
3682,24360,sad,./data/images/images/train/sad/339.jpg,"1,4,15,17"
3683,24361,sad,./data/images/images/train/sad/3390.jpg,"1,4,15,17"
3684,24362,sad,./data/images/images/train/sad/33902.jpg,"1,4,15"
3685,24363,sad,./data/images/images/train/sad/33905.jpg,"1,4,15,17"
3686,24364,sad,./data/images/images/train/sad/33916.jpg,"1,4,15,17"
3687,24365,sad,./data/images/images/train/sad/33922.jpg,"1,4,15,17"
3688,24366,sad,./data/images/images/train/sad/33928.jpg,"1,4,15"
3689,24367,sad,./data/images/images/train/sad/33939.jpg,"1,4,15,17"
3690,24368,sad,./data/images/images/train/sad/3394.jpg,"1,4,15,17"
3691,24369,sad,./data/images/images/train/sad/33942.jpg,"1,4,15"
3692,24370,sad,./data/images/images/train/sad/33943.jpg,"1,4,15,17"
3693,24371,sad,./data/images/images/train/sad/33951.jpg,"1,4,15,17"
3694,24372,sad,./data/images/images/train/sad/33956.jpg,"1,4,15"
3695,24373,sad,./data/images/images/train/sad/33960.jpg,"1,4,15,17"
3696,24374,sad,./data/images/images/train/sad/33969.jpg,"1,4,15"
3697,24375,sad,./data/images/images/train/sad/3397.jpg,"1,4,15"
3698,24376,sad,./data/images/images/train/sad/33975.jpg,"1,4,15"
3699,24377,sad,./data/images/images/train/sad/3398.jpg,"1,4,15"
3700,24378,sad,./data/images/images/train/sad/3399.jpg,"1,4,15,17"
3701,24379,sad,./data/images/images/train/sad/33996.jpg,"1,4,15,17"
3702,24380,sad,./data/images/images/train/sad/34001.jpg,"1,4,15"
3703,24381,sad,./data/images/images/train/sad/34003.jpg,"1,4,15"
3704,24382,sad,./data/images/images/train/sad/34010.jpg,"1,4,15"
3705,24383,sad,./data/images/images/train/sad/34013.jpg,"1,4,15,17"
3706,24384,sad,./data/images/images/train/sad/34023.jpg,"1,4,15,17"
3707,24385,sad,./data/images/images/train/sad/34032.jpg,"1,4,15,17"
3708,24386,sad,./data/images/images/train/sad/34051.jpg,"1,4,15"
3709,24387,sad,./data/images/images/train/sad/34060.jpg,"1,4,15,17"
3710,24388,sad,./data/images/images/train/sad/34067.jpg,"1,4,15"
3711,24389,sad,./data/images/images/train/sad/34076.jpg,"1,4,15,17"
3712,24390,sad,./data/images/images/train/sad/34078.jpg,"1,4,15,17"
3713,24391,sad,./data/images/images/train/sad/34089.jpg,"1,4,15"
3714,24392,sad,./data/images/images/train/sad/34090.jpg,"1,4,15"
3715,24393,sad,./data/images/images/train/sad/34095.jpg,"1,4,15,17"
3716,24394,sad,./data/images/images/train/sad/34105.jpg,"1,4,15"
3717,24395,sad,./data/images/images/train/sad/34127.jpg,"1,4,15"
3718,24396,sad,./data/images/images/train/sad/34135.jpg,"1,4,15"
3719,24397,sad,./data/images/images/train/sad/34137.jpg,"1,4,15,17"
3720,24398,sad,./data/images/images/train/sad/34153.jpg,"1,4,15"
3721,24399,sad,./data/images/images/train/sad/34154.jpg,"1,4,15,17"
3722,24400,sad,./data/images/images/train/sad/34164.jpg,"1,4,15,17"
3723,24401,sad,./data/images/images/train/sad/34165.jpg,"1,4,15"
3724,24402,sad,./data/images/images/train/sad/3418.jpg,"1,4,15"
3725,24403,sad,./data/images/images/train/sad/34190.jpg,"1,4,15,17"
3726,24404,sad,./data/images/images/train/sad/34192.jpg,"1,4,15"
3727,24405,sad,./data/images/images/train/sad/34194.jpg,"1,4,15"
3728,24406,sad,./data/images/images/train/sad/34197.jpg,"1,4,15,17"
3729,24407,sad,./data/images/images/train/sad/3420.jpg,"1,4,15,17"
3730,24408,sad,./data/images/images/train/sad/34221.jpg,"1,4,15"
3731,24409,sad,./data/images/images/train/sad/34224.jpg,"1,4,15,17"
3732,24410,sad,./data/images/images/train/sad/34233.jpg,"1,4,15,17"
3733,24411,sad,./data/images/images/train/sad/34246.jpg,"1,4,15,17"
3734,24412,sad,./data/images/images/train/sad/34247.jpg,"1,4,15"
3735,24413,sad,./data/images/images/train/sad/34251.jpg,"1,4,15,17"
3736,24414,sad,./data/images/images/train/sad/34254.jpg,"1,4,15,17"
3737,24415,sad,./data/images/images/train/sad/34256.jpg,"1,4,15"
3738,24416,sad,./data/images/images/train/sad/34262.jpg,"1,4,15"
3739,24417,sad,./data/images/images/train/sad/3429.jpg,"1,4,15"
3740,24418,sad,./data/images/images/train/sad/343.jpg,"1,4,15,17"
3741,24419,sad,./data/images/images/train/sad/34300.jpg,"1,4,15"
3742,24420,sad,./data/images/images/train/sad/34314.jpg,"1,4,15"
3743,24421,sad,./data/images/images/train/sad/34319.jpg,"1,4,15"
3744,24422,sad,./data/images/images/train/sad/34337.jpg,"1,4,15,17"
3745,24423,sad,./data/images/images/train/sad/34341.jpg,"1,4,15,17"
3746,24424,sad,./data/images/images/train/sad/34357.jpg,"1,4,15,17"
3747,24425,sad,./data/images/images/train/sad/34362.jpg,"1,4,15"
3748,24426,sad,./data/images/images/train/sad/34366.jpg,"1,4,15,17"
3749,24427,sad,./data/images/images/train/sad/3437.jpg,"1,4,15,17"
3750,24428,sad,./data/images/images/train/sad/34373.jpg,"1,4,15,17"
3751,24429,sad,./data/images/images/train/sad/34374.jpg,"1,4,15"
3752,24430,sad,./data/images/images/train/sad/34379.jpg,"1,4,15,17"
3753,24431,sad,./data/images/images/train/sad/34384.jpg,"1,4,15"
3754,24432,sad,./data/images/images/train/sad/34390.jpg,"1,4,15"
3755,24433,sad,./data/images/images/train/sad/34401.jpg,"1,4,15"
3756,24434,sad,./data/images/images/train/sad/34403.jpg,"1,4,15"
3757,24435,sad,./data/images/images/train/sad/34414.jpg,"1,4,15,17"
3758,24436,sad,./data/images/images/train/sad/34438.jpg,"1,4,15,17"
3759,24437,sad,./data/images/images/train/sad/34444.jpg,"1,4,15,17"
3760,24438,sad,./data/images/images/train/sad/34454.jpg,"1,4,15,17"
3761,24439,sad,./data/images/images/train/sad/34459.jpg,"1,4,15"
3762,24440,sad,./data/images/images/train/sad/34461.jpg,"1,4,15,17"
3763,24441,sad,./data/images/images/train/sad/34475.jpg,"1,4,15,17"
3764,24442,sad,./data/images/images/train/sad/34482.jpg,"1,4,15,17"
3765,24443,sad,./data/images/images/train/sad/34484.jpg,"1,4,15"
3766,24444,sad,./data/images/images/train/sad/34495.jpg,"1,4,15"
3767,24445,sad,./data/images/images/train/sad/3450.jpg,"1,4,15"
3768,24446,sad,./data/images/images/train/sad/34503.jpg,"1,4,15"
3769,24447,sad,./data/images/images/train/sad/34520.jpg,"1,4,15,17"
3770,24448,sad,./data/images/images/train/sad/34537.jpg,"1,4,15"
3771,24449,sad,./data/images/images/train/sad/34540.jpg,"1,4,15,17"
3772,24450,sad,./data/images/images/train/sad/34541.jpg,"1,4,15,17"
3773,24451,sad,./data/images/images/train/sad/34547.jpg,"1,4,15,17"
3774,24452,sad,./data/images/images/train/sad/34550.jpg,"1,4,15"
3775,24453,sad,./data/images/images/train/sad/34559.jpg,"1,4,15"
3776,24454,sad,./data/images/images/train/sad/34572.jpg,"1,4,15"
3777,24455,sad,./data/images/images/train/sad/34575.jpg,"1,4,15,17"
3778,24456,sad,./data/images/images/train/sad/34576.jpg,"1,4,15,17"
3779,24457,sad,./data/images/images/train/sad/34597.jpg,"1,4,15"
3780,24458,sad,./data/images/images/train/sad/34626.jpg,"1,4,15"
3781,24459,sad,./data/images/images/train/sad/34628.jpg,"1,4,15,17"
3782,24460,sad,./data/images/images/train/sad/3463.jpg,"1,4,15"
3783,24461,sad,./data/images/images/train/sad/34630.jpg,"1,4,15,17"
3784,24462,sad,./data/images/images/train/sad/34639.jpg,"1,4,15"
3785,24463,sad,./data/images/images/train/sad/34643.jpg,"1,4,15,17"
3786,24464,sad,./data/images/images/train/sad/34653.jpg,"1,4,15,17"
3787,24465,sad,./data/images/images/train/sad/34661.jpg,"1,4,15,17"
3788,24466,sad,./data/images/images/train/sad/34666.jpg,"1,4,15,17"
3789,24467,sad,./data/images/images/train/sad/34672.jpg,"1,4,15,17"
3790,24468,sad,./data/images/images/train/sad/34677.jpg,"1,4,15"
3791,24469,sad,./data/images/images/train/sad/34684.jpg,"1,4,15,17"
3792,24470,sad,./data/images/images/train/sad/3469.jpg,"1,4,15"
3793,24471,sad,./data/images/images/train/sad/34705.jpg,"1,4,15,17"
3794,24472,sad,./data/images/images/train/sad/34726.jpg,"1,4,15"
3795,24473,sad,./data/images/images/train/sad/34729.jpg,"1,4,15"
3796,24474,sad,./data/images/images/train/sad/34733.jpg,"1,4,15,17"
3797,24475,sad,./data/images/images/train/sad/34735.jpg,"1,4,15,17"
3798,24476,sad,./data/images/images/train/sad/34744.jpg,"1,4,15"
3799,24477,sad,./data/images/images/train/sad/34782.jpg,"1,4,15"
3800,24478,sad,./data/images/images/train/sad/34789.jpg,"1,4,15,17"
3801,24479,sad,./data/images/images/train/sad/3480.jpg,"1,4,15"
3802,24480,sad,./data/images/images/train/sad/34809.jpg,"1,4,15,17"
3803,24481,sad,./data/images/images/train/sad/34810.jpg,"1,4,15,17"
3804,24482,sad,./data/images/images/train/sad/34814.jpg,"1,4,15,17"
3805,24483,sad,./data/images/images/train/sad/34821.jpg,"1,4,15,17"
3806,24484,sad,./data/images/images/train/sad/34823.jpg,"1,4,15,17"
3807,24485,sad,./data/images/images/train/sad/34834.jpg,"1,4,15"
3808,24486,sad,./data/images/images/train/sad/34838.jpg,"1,4,15,17"
3809,24487,sad,./data/images/images/train/sad/34839.jpg,"1,4,15,17"
3810,24488,sad,./data/images/images/train/sad/34848.jpg,"1,4,15"
3811,24489,sad,./data/images/images/train/sad/34866.jpg,"1,4,15"
3812,24490,sad,./data/images/images/train/sad/34868.jpg,"1,4,15"
3813,24491,sad,./data/images/images/train/sad/34873.jpg,"1,4,15"
3814,24492,sad,./data/images/images/train/sad/34895.jpg,"1,4,15,17"
3815,24493,sad,./data/images/images/train/sad/34899.jpg,"1,4,15"
3816,24494,sad,./data/images/images/train/sad/3491.jpg,"1,4,15,17"
3817,24495,sad,./data/images/images/train/sad/34912.jpg,"1,4,15,17"
3818,24496,sad,./data/images/images/train/sad/34919.jpg,"1,4,15,17"
3819,24497,sad,./data/images/images/train/sad/34927.jpg,"1,4,15"
3820,24498,sad,./data/images/images/train/sad/34938.jpg,"1,4,15"
3821,24499,sad,./data/images/images/train/sad/34940.jpg,"1,4,15,17"
3822,24500,sad,./data/images/images/train/sad/34942.jpg,"1,4,15,17"
3823,24501,sad,./data/images/images/train/sad/34946.jpg,"1,4,15,17"
3824,24502,sad,./data/images/images/train/sad/3495.jpg,"1,4,15,17"
3825,24503,sad,./data/images/images/train/sad/34963.jpg,"1,4,15,17"
3826,24504,sad,./data/images/images/train/sad/34966.jpg,"1,4,15"
3827,24505,sad,./data/images/images/train/sad/34970.jpg,"1,4,15,17"
3828,24506,sad,./data/images/images/train/sad/34971.jpg,"1,4,15,17"
3829,24507,sad,./data/images/images/train/sad/34982.jpg,"1,4,15,17"
3830,24508,sad,./data/images/images/train/sad/34983.jpg,"1,4,15,17"
3831,24509,sad,./data/images/images/train/sad/34998.jpg,"1,4,15,17"
3832,24510,sad,./data/images/images/train/sad/35008.jpg,"1,4,15"
3833,24511,sad,./data/images/images/train/sad/35011.jpg,"1,4,15"
3834,24512,sad,./data/images/images/train/sad/35019.jpg,"1,4,15"
3835,24513,sad,./data/images/images/train/sad/35021.jpg,"1,4,15"
3836,24514,sad,./data/images/images/train/sad/35023.jpg,"1,4,15,17"
3837,24515,sad,./data/images/images/train/sad/35045.jpg,"1,4,15"
3838,24516,sad,./data/images/images/train/sad/35046.jpg,"1,4,15"
3839,24517,sad,./data/images/images/train/sad/35052.jpg,"1,4,15,17"
3840,24518,sad,./data/images/images/train/sad/35053.jpg,"1,4,15,17"
3841,24519,sad,./data/images/images/train/sad/35056.jpg,"1,4,15,17"
3842,24520,sad,./data/images/images/train/sad/35064.jpg,"1,4,15"
3843,24521,sad,./data/images/images/train/sad/35068.jpg,"1,4,15"
3844,24522,sad,./data/images/images/train/sad/3507.jpg,"1,4,15"
3845,24523,sad,./data/images/images/train/sad/35071.jpg,"1,4,15,17"
3846,24524,sad,./data/images/images/train/sad/35072.jpg,"1,4,15,17"
3847,24525,sad,./data/images/images/train/sad/35078.jpg,"1,4,15,17"
3848,24526,sad,./data/images/images/train/sad/35098.jpg,"1,4,15,17"
3849,24527,sad,./data/images/images/train/sad/35105.jpg,"1,4,15,17"
3850,24528,sad,./data/images/images/train/sad/35122.jpg,"1,4,15,17"
3851,24529,sad,./data/images/images/train/sad/35155.jpg,"1,4,15,17"
3852,24530,sad,./data/images/images/train/sad/35157.jpg,"1,4,15"
3853,24531,sad,./data/images/images/train/sad/35158.jpg,"1,4,15,17"
3854,24532,sad,./data/images/images/train/sad/35165.jpg,"1,4,15,17"
3855,24533,sad,./data/images/images/train/sad/35173.jpg,"1,4,15"
3856,24534,sad,./data/images/images/train/sad/35178.jpg,"1,4,15,17"
3857,24535,sad,./data/images/images/train/sad/35179.jpg,"1,4,15,17"
3858,24536,sad,./data/images/images/train/sad/35189.jpg,"1,4,15,17"
3859,24537,sad,./data/images/images/train/sad/35195.jpg,"1,4,15,17"
3860,24538,sad,./data/images/images/train/sad/35196.jpg,"1,4,15"
3861,24539,sad,./data/images/images/train/sad/35198.jpg,"1,4,15"
3862,24540,sad,./data/images/images/train/sad/352.jpg,"1,4,15"
3863,24541,sad,./data/images/images/train/sad/35204.jpg,"1,4,15,17"
3864,24542,sad,./data/images/images/train/sad/35231.jpg,"1,4,15"
3865,24543,sad,./data/images/images/train/sad/35233.jpg,"1,4,15,17"
3866,24544,sad,./data/images/images/train/sad/35240.jpg,"1,4,15,17"
3867,24545,sad,./data/images/images/train/sad/35259.jpg,"1,4,15,17"
3868,24546,sad,./data/images/images/train/sad/35260.jpg,"1,4,15,17"
3869,24547,sad,./data/images/images/train/sad/35262.jpg,"1,4,15,17"
3870,24548,sad,./data/images/images/train/sad/35263.jpg,"1,4,15"
3871,24549,sad,./data/images/images/train/sad/35271.jpg,"1,4,15"
3872,24550,sad,./data/images/images/train/sad/35272.jpg,"1,4,15"
3873,24551,sad,./data/images/images/train/sad/35273.jpg,"1,4,15"
3874,24552,sad,./data/images/images/train/sad/35282.jpg,"1,4,15"
3875,24553,sad,./data/images/images/train/sad/35284.jpg,"1,4,15,17"
3876,24554,sad,./data/images/images/train/sad/3529.jpg,"1,4,15"
3877,24555,sad,./data/images/images/train/sad/35292.jpg,"1,4,15,17"
3878,24556,sad,./data/images/images/train/sad/35303.jpg,"1,4,15,17"
3879,24557,sad,./data/images/images/train/sad/35311.jpg,"1,4,15,17"
3880,24558,sad,./data/images/images/train/sad/35314.jpg,"1,4,15,17"
3881,24559,sad,./data/images/images/train/sad/35320.jpg,"1,4,15"
3882,24560,sad,./data/images/images/train/sad/35327.jpg,"1,4,15"
3883,24561,sad,./data/images/images/train/sad/35328.jpg,"1,4,15"
3884,24562,sad,./data/images/images/train/sad/35329.jpg,"1,4,15"
3885,24563,sad,./data/images/images/train/sad/35335.jpg,"1,4,15"
3886,24564,sad,./data/images/images/train/sad/35337.jpg,"1,4,15"
3887,24565,sad,./data/images/images/train/sad/3534.jpg,"1,4,15,17"
3888,24566,sad,./data/images/images/train/sad/35348.jpg,"1,4,15,17"
3889,24567,sad,./data/images/images/train/sad/35352.jpg,"1,4,15"
3890,24568,sad,./data/images/images/train/sad/35365.jpg,"1,4,15"
3891,24569,sad,./data/images/images/train/sad/35379.jpg,"1,4,15,17"
3892,24570,sad,./data/images/images/train/sad/35380.jpg,"1,4,15,17"
3893,24571,sad,./data/images/images/train/sad/35382.jpg,"1,4,15"
3894,24572,sad,./data/images/images/train/sad/3539.jpg,"1,4,15,17"
3895,24573,sad,./data/images/images/train/sad/35393.jpg,"1,4,15"
3896,24574,sad,./data/images/images/train/sad/35397.jpg,"1,4,15"
3897,24575,sad,./data/images/images/train/sad/35398.jpg,"1,4,15,17"
3898,24576,sad,./data/images/images/train/sad/35421.jpg,"1,4,15,17"
3899,24577,sad,./data/images/images/train/sad/35431.jpg,"1,4,15"
3900,24578,sad,./data/images/images/train/sad/35437.jpg,"1,4,15,17"
3901,24579,sad,./data/images/images/train/sad/35438.jpg,"1,4,15,17"
3902,24580,sad,./data/images/images/train/sad/3544.jpg,"1,4,15"
3903,24581,sad,./data/images/images/train/sad/35446.jpg,"1,4,15,17"
3904,24582,sad,./data/images/images/train/sad/35448.jpg,"1,4,15,17"
3905,24583,sad,./data/images/images/train/sad/35449.jpg,"1,4,15"
3906,24584,sad,./data/images/images/train/sad/35455.jpg,"1,4,15"
3907,24585,sad,./data/images/images/train/sad/35457.jpg,"1,4,15,17"
3908,24586,sad,./data/images/images/train/sad/35460.jpg,"1,4,15,17"
3909,24587,sad,./data/images/images/train/sad/35466.jpg,"1,4,15,17"
3910,24588,sad,./data/images/images/train/sad/35470.jpg,"1,4,15"
3911,24589,sad,./data/images/images/train/sad/35472.jpg,"1,4,15,17"
3912,24590,sad,./data/images/images/train/sad/3548.jpg,"1,4,15,17"
3913,24591,sad,./data/images/images/train/sad/35486.jpg,"1,4,15,17"
3914,24592,sad,./data/images/images/train/sad/35490.jpg,"1,4,15"
3915,24593,sad,./data/images/images/train/sad/35495.jpg,"1,4,15,17"
3916,24594,sad,./data/images/images/train/sad/35496.jpg,"1,4,15,17"
3917,24595,sad,./data/images/images/train/sad/35500.jpg,"1,4,15"
3918,24596,sad,./data/images/images/train/sad/35504.jpg,"1,4,15"
3919,24597,sad,./data/images/images/train/sad/35510.jpg,"1,4,15"
3920,24598,sad,./data/images/images/train/sad/35512.jpg,"1,4,15"
3921,24599,sad,./data/images/images/train/sad/35515.jpg,"1,4,15"
3922,24600,sad,./data/images/images/train/sad/35527.jpg,"1,4,15"
3923,24601,sad,./data/images/images/train/sad/35533.jpg,"1,4,15"
3924,24602,sad,./data/images/images/train/sad/35538.jpg,"1,4,15,17"
3925,24603,sad,./data/images/images/train/sad/35539.jpg,"1,4,15"
3926,24604,sad,./data/images/images/train/sad/35542.jpg,"1,4,15,17"
3927,24605,sad,./data/images/images/train/sad/35549.jpg,"1,4,15"
3928,24606,sad,./data/images/images/train/sad/35550.jpg,"1,4,15,17"
3929,24607,sad,./data/images/images/train/sad/35551.jpg,"1,4,15,17"
3930,24608,sad,./data/images/images/train/sad/35561.jpg,"1,4,15"
3931,24609,sad,./data/images/images/train/sad/35563.jpg,"1,4,15"
3932,24610,sad,./data/images/images/train/sad/35571.jpg,"1,4,15,17"
3933,24611,sad,./data/images/images/train/sad/35573.jpg,"1,4,15,17"
3934,24612,sad,./data/images/images/train/sad/35574.jpg,"1,4,15"
3935,24613,sad,./data/images/images/train/sad/35594.jpg,"1,4,15"
3936,24614,sad,./data/images/images/train/sad/35597.jpg,"1,4,15,17"
3937,24615,sad,./data/images/images/train/sad/35599.jpg,"1,4,15"
3938,24616,sad,./data/images/images/train/sad/35600.jpg,"1,4,15"
3939,24617,sad,./data/images/images/train/sad/35610.jpg,"1,4,15,17"
3940,24618,sad,./data/images/images/train/sad/35612.jpg,"1,4,15"
3941,24619,sad,./data/images/images/train/sad/35620.jpg,"1,4,15"
3942,24620,sad,./data/images/images/train/sad/35630.jpg,"1,4,15,17"
3943,24621,sad,./data/images/images/train/sad/35632.jpg,"1,4,15,17"
3944,24622,sad,./data/images/images/train/sad/35655.jpg,"1,4,15"
3945,24623,sad,./data/images/images/train/sad/35661.jpg,"1,4,15"
3946,24624,sad,./data/images/images/train/sad/3567.jpg,"1,4,15,17"
3947,24625,sad,./data/images/images/train/sad/35671.jpg,"1,4,15"
3948,24626,sad,./data/images/images/train/sad/35676.jpg,"1,4,15"
3949,24627,sad,./data/images/images/train/sad/35680.jpg,"1,4,15,17"
3950,24628,sad,./data/images/images/train/sad/35696.jpg,"1,4,15"
3951,24629,sad,./data/images/images/train/sad/35699.jpg,"1,4,15,17"
3952,24630,sad,./data/images/images/train/sad/35706.jpg,"1,4,15"
3953,24631,sad,./data/images/images/train/sad/35714.jpg,"1,4,15"
3954,24632,sad,./data/images/images/train/sad/35718.jpg,"1,4,15"
3955,24633,sad,./data/images/images/train/sad/3572.jpg,"1,4,15,17"
