,session,emotion,img,aus
3165,3165,angry,./data/images/images/train/angry/35788.jpg,"4,5,7,17,23"
3166,3166,angry,./data/images/images/train/angry/35795.jpg,"4,5,7,17,24"
3167,3167,angry,./data/images/images/train/angry/35799.jpg,"4,5,7,17,24"
3168,3168,angry,./data/images/images/train/angry/3580.jpg,"4,5,7,17,23"
3169,3169,angry,./data/images/images/train/angry/35800.jpg,"4,5,7,17,24"
3170,3170,angry,./data/images/images/train/angry/35808.jpg,"4,5,7,17,24"
3171,3171,angry,./data/images/images/train/angry/35810.jpg,"4,5,7,17,23"
3172,3172,angry,./data/images/images/train/angry/35817.jpg,"4,5,7,17,24"
3173,3173,angry,./data/images/images/train/angry/3582.jpg,"4,5,7,17,24"
3174,3174,angry,./data/images/images/train/angry/35821.jpg,"4,5,7,17,23"
3175,3175,angry,./data/images/images/train/angry/35822.jpg,"4,5,7,17,23"
3176,3176,angry,./data/images/images/train/angry/35827.jpg,"4,5,7,17,24"
3177,3177,angry,./data/images/images/train/angry/35844.jpg,"4,5,7,17,24"
3178,3178,angry,./data/images/images/train/angry/35845.jpg,"4,5,7,17,23"
3179,3179,angry,./data/images/images/train/angry/35849.jpg,"4,5,7,17,24"
3180,3180,angry,./data/images/images/train/angry/35854.jpg,"4,5,7,17,24"
3181,3181,angry,./data/images/images/train/angry/3586.jpg,"4,5,7,17,24"
3182,3182,angry,./data/images/images/train/angry/3587.jpg,"4,5,7,17,23"
3183,3183,angry,./data/images/images/train/angry/3594.jpg,"4,5,7,17,24"
3184,3184,angry,./data/images/images/train/angry/360.jpg,"4,5,7,17,24"
3185,3185,angry,./data/images/images/train/angry/3602.jpg,"4,5,7,17,24"
3186,3186,angry,./data/images/images/train/angry/3605.jpg,"4,5,7,17,24"
3187,3187,angry,./data/images/images/train/angry/3606.jpg,"4,5,7,17,24"
3188,3188,angry,./data/images/images/train/angry/3616.jpg,"4,5,7,17,24"
3189,3189,angry,./data/images/images/train/angry/3625.jpg,"4,5,7,17,23"
3190,3190,angry,./data/images/images/train/angry/3644.jpg,"4,5,7,17,23"
3191,3191,angry,./data/images/images/train/angry/3646.jpg,"4,5,7,17,23"
3192,3192,angry,./data/images/images/train/angry/3650.jpg,"4,5,7,17,24"
3193,3193,angry,./data/images/images/train/angry/3651.jpg,"4,5,7,17,23"
3194,3194,angry,./data/images/images/train/angry/3667.jpg,"4,5,7,17,23"
3195,3195,angry,./data/images/images/train/angry/3668.jpg,"4,5,7,17,23"
3196,3196,angry,./data/images/images/train/angry/368.jpg,"4,5,7,17,24"
3197,3197,angry,./data/images/images/train/angry/3685.jpg,"4,5,7,17,24"
3198,3198,angry,./data/images/images/train/angry/369.jpg,"4,5,7,17,24"
3199,3199,angry,./data/images/images/train/angry/3699.jpg,"4,5,7,17,23"
3200,3200,angry,./data/images/images/train/angry/3702.jpg,"4,5,7,17,24"
3201,3201,angry,./data/images/images/train/angry/3708.jpg,"4,5,7,17,23"
3202,3202,angry,./data/images/images/train/angry/3716.jpg,"4,5,7,17,23"
3203,3203,angry,./data/images/images/train/angry/3721.jpg,"4,5,7,17,24"
3204,3204,angry,./data/images/images/train/angry/374.jpg,"4,5,7,17,23"
3205,3205,angry,./data/images/images/train/angry/3759.jpg,"4,5,7,17,23"
3206,3206,angry,./data/images/images/train/angry/3787.jpg,"4,5,7,17,24"
3207,3207,angry,./data/images/images/train/angry/3794.jpg,"4,5,7,17,24"
3208,3208,angry,./data/images/images/train/angry/3796.jpg,"4,5,7,17,24"
3209,3209,angry,./data/images/images/train/angry/3801.jpg,"4,5,7,17,23"
3210,3210,angry,./data/images/images/train/angry/3808.jpg,"4,5,7,17,23"
3211,3211,angry,./data/images/images/train/angry/3810.jpg,"4,5,7,17,24"
3212,3212,angry,./data/images/images/train/angry/3814.jpg,"4,5,7,17,24"
3213,3213,angry,./data/images/images/train/angry/3815.jpg,"4,5,7,17,23"
3214,3214,angry,./data/images/images/train/angry/3817.jpg,"4,5,7,17,23"
3215,3215,angry,./data/images/images/train/angry/3820.jpg,"4,5,7,17,24"
3216,3216,angry,./data/images/images/train/angry/3822.jpg,"4,5,7,17,24"
3217,3217,angry,./data/images/images/train/angry/3835.jpg,"4,5,7,17,23"
3218,3218,angry,./data/images/images/train/angry/3838.jpg,"4,5,7,17,24"
3219,3219,angry,./data/images/images/train/angry/3850.jpg,"4,5,7,17,23"
3220,3220,angry,./data/images/images/train/angry/387.jpg,"4,5,7,17,23"
3221,3221,angry,./data/images/images/train/angry/3895.jpg,"4,5,7,17,24"
3222,3222,angry,./data/images/images/train/angry/3896.jpg,"4,5,7,17,24"
3223,3223,angry,./data/images/images/train/angry/3905.jpg,"4,5,7,17,24"
3224,3224,angry,./data/images/images/train/angry/3911.jpg,"4,5,7,17,23"
3225,3225,angry,./data/images/images/train/angry/3916.jpg,"4,5,7,17,23"
3226,3226,angry,./data/images/images/train/angry/393.jpg,"4,5,7,17,24"
3227,3227,angry,./data/images/images/train/angry/3935.jpg,"4,5,7,17,23"
3228,3228,angry,./data/images/images/train/angry/3956.jpg,"4,5,7,17,23"
3229,3229,angry,./data/images/images/train/angry/3960.jpg,"4,5,7,17,24"
3230,3230,angry,./data/images/images/train/angry/3970.jpg,"4,5,7,17,24"
3231,3231,angry,./data/images/images/train/angry/3973.jpg,"4,5,7,17,23"
3232,3232,angry,./data/images/images/train/angry/3976.jpg,"4,5,7,17,23"
3233,3233,angry,./data/images/images/train/angry/3979.jpg,"4,5,7,17,23"
3234,3234,angry,./data/images/images/train/angry/3981.jpg,"4,5,7,17,24"
3235,3235,angry,./data/images/images/train/angry/3990.jpg,"4,5,7,17,23"
3236,3236,angry,./data/images/images/train/angry/3995.jpg,"4,5,7,17,24"
3237,3237,angry,./data/images/images/train/angry/40.jpg,"4,5,7,17,23"
3238,3238,angry,./data/images/images/train/angry/4008.jpg,"4,5,7,17,24"
3239,3239,angry,./data/images/images/train/angry/4009.jpg,"4,5,7,17,24"
3240,3240,angry,./data/images/images/train/angry/4011.jpg,"4,5,7,17,23"
3241,3241,angry,./data/images/images/train/angry/4018.jpg,"4,5,7,17,23"
3242,3242,angry,./data/images/images/train/angry/4021.jpg,"4,5,7,17,23"
3243,3243,angry,./data/images/images/train/angry/4038.jpg,"4,5,7,17,24"
3244,3244,angry,./data/images/images/train/angry/4039.jpg,"4,5,7,17,24"
3245,3245,angry,./data/images/images/train/angry/4051.jpg,"4,5,7,17,23"
3246,3246,angry,./data/images/images/train/angry/4054.jpg,"4,5,7,17,23"
3247,3247,angry,./data/images/images/train/angry/4063.jpg,"4,5,7,17,24"
3248,3248,angry,./data/images/images/train/angry/4065.jpg,"4,5,7,17,23"
3249,3249,angry,./data/images/images/train/angry/4073.jpg,"4,5,7,17,23"
3250,3250,angry,./data/images/images/train/angry/4082.jpg,"4,5,7,17,23"
3251,3251,angry,./data/images/images/train/angry/4085.jpg,"4,5,7,17,23"
3252,3252,angry,./data/images/images/train/angry/409.jpg,"4,5,7,17,24"
3253,3253,angry,./data/images/images/train/angry/4102.jpg,"4,5,7,17,24"
3254,3254,angry,./data/images/images/train/angry/4113.jpg,"4,5,7,17,24"
3255,3255,angry,./data/images/images/train/angry/4118.jpg,"4,5,7,17,23"
3256,3256,angry,./data/images/images/train/angry/412.jpg,"4,5,7,17,24"
3257,3257,angry,./data/images/images/train/angry/4123.jpg,"4,5,7,17,24"
3258,3258,angry,./data/images/images/train/angry/4142.jpg,"4,5,7,17,24"
3259,3259,angry,./data/images/images/train/angry/4154.jpg,"4,5,7,17,23"
3260,3260,angry,./data/images/images/train/angry/4180.jpg,"4,5,7,17,23"
3261,3261,angry,./data/images/images/train/angry/4183.jpg,"4,5,7,17,23"
3262,3262,angry,./data/images/images/train/angry/4193.jpg,"4,5,7,17,23"
3263,3263,angry,./data/images/images/train/angry/4201.jpg,"4,5,7,17,23"
3264,3264,angry,./data/images/images/train/angry/4205.jpg,"4,5,7,17,24"
3265,3265,angry,./data/images/images/train/angry/4208.jpg,"4,5,7,17,23"
3266,3266,angry,./data/images/images/train/angry/421.jpg,"4,5,7,17,23"
3267,3267,angry,./data/images/images/train/angry/4212.jpg,"4,5,7,17,24"
3268,3268,angry,./data/images/images/train/angry/4220.jpg,"4,5,7,17,24"
3269,3269,angry,./data/images/images/train/angry/4232.jpg,"4,5,7,17,24"
3270,3270,angry,./data/images/images/train/angry/4239.jpg,"4,5,7,17,23"
3271,3271,angry,./data/images/images/train/angry/4249.jpg,"4,5,7,17,23"
3272,3272,angry,./data/images/images/train/angry/4271.jpg,"4,5,7,17,24"
3273,3273,angry,./data/images/images/train/angry/4287.jpg,"4,5,7,17,24"
3274,3274,angry,./data/images/images/train/angry/429.jpg,"4,5,7,17,23"
3275,3275,angry,./data/images/images/train/angry/43.jpg,"4,5,7,17,24"
3276,3276,angry,./data/images/images/train/angry/4305.jpg,"4,5,7,17,24"
3277,3277,angry,./data/images/images/train/angry/431.jpg,"4,5,7,17,23"
3278,3278,angry,./data/images/images/train/angry/4318.jpg,"4,5,7,17,24"
3279,3279,angry,./data/images/images/train/angry/4322.jpg,"4,5,7,17,23"
3280,3280,angry,./data/images/images/train/angry/433.jpg,"4,5,7,17,24"
3281,3281,angry,./data/images/images/train/angry/4336.jpg,"4,5,7,17,23"
3282,3282,angry,./data/images/images/train/angry/434.jpg,"4,5,7,17,24"
3283,3283,angry,./data/images/images/train/angry/4341.jpg,"4,5,7,17,23"
3284,3284,angry,./data/images/images/train/angry/4364.jpg,"4,5,7,17,24"
3285,3285,angry,./data/images/images/train/angry/4368.jpg,"4,5,7,17,23"
3286,3286,angry,./data/images/images/train/angry/4405.jpg,"4,5,7,17,23"
3287,3287,angry,./data/images/images/train/angry/4417.jpg,"4,5,7,17,24"
3288,3288,angry,./data/images/images/train/angry/4422.jpg,"4,5,7,17,23"
3289,3289,angry,./data/images/images/train/angry/4429.jpg,"4,5,7,17,24"
3290,3290,angry,./data/images/images/train/angry/4434.jpg,"4,5,7,17,23"
3291,3291,angry,./data/images/images/train/angry/4435.jpg,"4,5,7,17,24"
3292,3292,angry,./data/images/images/train/angry/4438.jpg,"4,5,7,17,23"
3293,3293,angry,./data/images/images/train/angry/4452.jpg,"4,5,7,17,24"
3294,3294,angry,./data/images/images/train/angry/4456.jpg,"4,5,7,17,24"
3295,3295,angry,./data/images/images/train/angry/4474.jpg,"4,5,7,17,24"
3296,3296,angry,./data/images/images/train/angry/4475.jpg,"4,5,7,17,23"
3297,3297,angry,./data/images/images/train/angry/4488.jpg,"4,5,7,17,24"
3298,3298,angry,./data/images/images/train/angry/4491.jpg,"4,5,7,17,24"
3299,3299,angry,./data/images/images/train/angry/4493.jpg,"4,5,7,17,24"
3300,3300,angry,./data/images/images/train/angry/4496.jpg,"4,5,7,17,24"
3301,3301,angry,./data/images/images/train/angry/4501.jpg,"4,5,7,17,24"
3302,3302,angry,./data/images/images/train/angry/4503.jpg,"4,5,7,17,24"
3303,3303,angry,./data/images/images/train/angry/4514.jpg,"4,5,7,17,23"
3304,3304,angry,./data/images/images/train/angry/4520.jpg,"4,5,7,17,23"
3305,3305,angry,./data/images/images/train/angry/4530.jpg,"4,5,7,17,24"
3306,3306,angry,./data/images/images/train/angry/4541.jpg,"4,5,7,17,24"
3307,3307,angry,./data/images/images/train/angry/4542.jpg,"4,5,7,17,23"
3308,3308,angry,./data/images/images/train/angry/4543.jpg,"4,5,7,17,24"
3309,3309,angry,./data/images/images/train/angry/4554.jpg,"4,5,7,17,23"
3310,3310,angry,./data/images/images/train/angry/4585.jpg,"4,5,7,17,24"
3311,3311,angry,./data/images/images/train/angry/4597.jpg,"4,5,7,17,23"
3312,3312,angry,./data/images/images/train/angry/4608.jpg,"4,5,7,17,24"
3313,3313,angry,./data/images/images/train/angry/4631.jpg,"4,5,7,17,24"
3314,3314,angry,./data/images/images/train/angry/4638.jpg,"4,5,7,17,24"
3315,3315,angry,./data/images/images/train/angry/464.jpg,"4,5,7,17,24"
3316,3316,angry,./data/images/images/train/angry/4644.jpg,"4,5,7,17,24"
3317,3317,angry,./data/images/images/train/angry/4645.jpg,"4,5,7,17,23"
3318,3318,angry,./data/images/images/train/angry/4651.jpg,"4,5,7,17,24"
3319,3319,angry,./data/images/images/train/angry/4654.jpg,"4,5,7,17,24"
3320,3320,angry,./data/images/images/train/angry/4656.jpg,"4,5,7,17,24"
3321,3321,angry,./data/images/images/train/angry/4661.jpg,"4,5,7,17,24"
3322,3322,angry,./data/images/images/train/angry/4673.jpg,"4,5,7,17,23"
3323,3323,angry,./data/images/images/train/angry/4678.jpg,"4,5,7,17,23"
3324,3324,angry,./data/images/images/train/angry/4680.jpg,"4,5,7,17,23"
3325,3325,angry,./data/images/images/train/angry/4683.jpg,"4,5,7,17,23"
3326,3326,angry,./data/images/images/train/angry/469.jpg,"4,5,7,17,23"
3327,3327,angry,./data/images/images/train/angry/4693.jpg,"4,5,7,17,24"
3328,3328,angry,./data/images/images/train/angry/470.jpg,"4,5,7,17,23"
3329,3329,angry,./data/images/images/train/angry/4701.jpg,"4,5,7,17,24"
3330,3330,angry,./data/images/images/train/angry/4707.jpg,"4,5,7,17,24"
3331,3331,angry,./data/images/images/train/angry/4708.jpg,"4,5,7,17,24"
3332,3332,angry,./data/images/images/train/angry/4717.jpg,"4,5,7,17,23"
3333,3333,angry,./data/images/images/train/angry/4727.jpg,"4,5,7,17,24"
3334,3334,angry,./data/images/images/train/angry/4731.jpg,"4,5,7,17,24"
3335,3335,angry,./data/images/images/train/angry/4742.jpg,"4,5,7,17,23"
3336,3336,angry,./data/images/images/train/angry/4750.jpg,"4,5,7,17,23"
3337,3337,angry,./data/images/images/train/angry/4756.jpg,"4,5,7,17,24"
3338,3338,angry,./data/images/images/train/angry/4762.jpg,"4,5,7,17,23"
3339,3339,angry,./data/images/images/train/angry/4767.jpg,"4,5,7,17,24"
3340,3340,angry,./data/images/images/train/angry/4782.jpg,"4,5,7,17,23"
3341,3341,angry,./data/images/images/train/angry/4801.jpg,"4,5,7,17,23"
3342,3342,angry,./data/images/images/train/angry/4806.jpg,"4,5,7,17,24"
3343,3343,angry,./data/images/images/train/angry/4808.jpg,"4,5,7,17,23"
3344,3344,angry,./data/images/images/train/angry/481.jpg,"4,5,7,17,24"
3345,3345,angry,./data/images/images/train/angry/4817.jpg,"4,5,7,17,23"
3346,3346,angry,./data/images/images/train/angry/4818.jpg,"4,5,7,17,24"
3347,3347,angry,./data/images/images/train/angry/4823.jpg,"4,5,7,17,23"
3348,3348,angry,./data/images/images/train/angry/4833.jpg,"4,5,7,17,23"
3349,3349,angry,./data/images/images/train/angry/4835.jpg,"4,5,7,17,24"
3350,3350,angry,./data/images/images/train/angry/4842.jpg,"4,5,7,17,23"
3351,3351,angry,./data/images/images/train/angry/4844.jpg,"4,5,7,17,24"
3352,3352,angry,./data/images/images/train/angry/4847.jpg,"4,5,7,17,24"
3353,3353,angry,./data/images/images/train/angry/4848.jpg,"4,5,7,17,24"
3354,3354,angry,./data/images/images/train/angry/4852.jpg,"4,5,7,17,24"
3355,3355,angry,./data/images/images/train/angry/4853.jpg,"4,5,7,17,23"
3356,3356,angry,./data/images/images/train/angry/4863.jpg,"4,5,7,17,23"
3357,3357,angry,./data/images/images/train/angry/4865.jpg,"4,5,7,17,23"
3358,3358,angry,./data/images/images/train/angry/4877.jpg,"4,5,7,17,23"
3359,3359,angry,./data/images/images/train/angry/4880.jpg,"4,5,7,17,23"
3360,3360,angry,./data/images/images/train/angry/489.jpg,"4,5,7,17,23"
3361,3361,angry,./data/images/images/train/angry/4905.jpg,"4,5,7,17,23"
3362,3362,angry,./data/images/images/train/angry/4907.jpg,"4,5,7,17,24"
3363,3363,angry,./data/images/images/train/angry/4921.jpg,"4,5,7,17,23"
3364,3364,angry,./data/images/images/train/angry/4930.jpg,"4,5,7,17,23"
3365,3365,angry,./data/images/images/train/angry/4934.jpg,"4,5,7,17,24"
3366,3366,angry,./data/images/images/train/angry/4939.jpg,"4,5,7,17,23"
3367,3367,angry,./data/images/images/train/angry/4955.jpg,"4,5,7,17,23"
3368,3368,angry,./data/images/images/train/angry/496.jpg,"4,5,7,17,24"
3369,3369,angry,./data/images/images/train/angry/4963.jpg,"4,5,7,17,23"
3370,3370,angry,./data/images/images/train/angry/4970.jpg,"4,5,7,17,23"
3371,3371,angry,./data/images/images/train/angry/499.jpg,"4,5,7,17,23"
3372,3372,angry,./data/images/images/train/angry/4992.jpg,"4,5,7,17,23"
3373,3373,angry,./data/images/images/train/angry/5005.jpg,"4,5,7,17,23"
3374,3374,angry,./data/images/images/train/angry/5009.jpg,"4,5,7,17,23"
3375,3375,angry,./data/images/images/train/angry/5012.jpg,"4,5,7,17,23"
3376,3376,angry,./data/images/images/train/angry/5014.jpg,"4,5,7,17,23"
3377,3377,angry,./data/images/images/train/angry/5024.jpg,"4,5,7,17,24"
3378,3378,angry,./data/images/images/train/angry/5039.jpg,"4,5,7,17,24"
3379,3379,angry,./data/images/images/train/angry/5041.jpg,"4,5,7,17,23"
3380,3380,angry,./data/images/images/train/angry/5045.jpg,"4,5,7,17,24"
3381,3381,angry,./data/images/images/train/angry/5059.jpg,"4,5,7,17,23"
3382,3382,angry,./data/images/images/train/angry/5067.jpg,"4,5,7,17,23"
3383,3383,angry,./data/images/images/train/angry/5076.jpg,"4,5,7,17,23"
3384,3384,angry,./data/images/images/train/angry/509.jpg,"4,5,7,17,23"
3385,3385,angry,./data/images/images/train/angry/5092.jpg,"4,5,7,17,24"
3386,3386,angry,./data/images/images/train/angry/5094.jpg,"4,5,7,17,23"
3387,3387,angry,./data/images/images/train/angry/5096.jpg,"4,5,7,17,23"
3388,3388,angry,./data/images/images/train/angry/5104.jpg,"4,5,7,17,24"
3389,3389,angry,./data/images/images/train/angry/5118.jpg,"4,5,7,17,24"
3390,3390,angry,./data/images/images/train/angry/5129.jpg,"4,5,7,17,23"
3391,3391,angry,./data/images/images/train/angry/5130.jpg,"4,5,7,17,23"
3392,3392,angry,./data/images/images/train/angry/5132.jpg,"4,5,7,17,23"
3393,3393,angry,./data/images/images/train/angry/5134.jpg,"4,5,7,17,24"
3394,3394,angry,./data/images/images/train/angry/5140.jpg,"4,5,7,17,24"
3395,3395,angry,./data/images/images/train/angry/515.jpg,"4,5,7,17,24"
3396,3396,angry,./data/images/images/train/angry/516.jpg,"4,5,7,17,24"
3397,3397,angry,./data/images/images/train/angry/5162.jpg,"4,5,7,17,23"
3398,3398,angry,./data/images/images/train/angry/5187.jpg,"4,5,7,17,24"
3399,3399,angry,./data/images/images/train/angry/519.jpg,"4,5,7,17,23"
3400,3400,angry,./data/images/images/train/angry/5191.jpg,"4,5,7,17,24"
3401,3401,angry,./data/images/images/train/angry/5201.jpg,"4,5,7,17,23"
3402,3402,angry,./data/images/images/train/angry/5204.jpg,"4,5,7,17,23"
3403,3403,angry,./data/images/images/train/angry/5221.jpg,"4,5,7,17,24"
3404,3404,angry,./data/images/images/train/angry/5242.jpg,"4,5,7,17,24"
3405,3405,angry,./data/images/images/train/angry/5245.jpg,"4,5,7,17,24"
3406,3406,angry,./data/images/images/train/angry/5246.jpg,"4,5,7,17,23"
3407,3407,angry,./data/images/images/train/angry/525.jpg,"4,5,7,17,23"
3408,3408,angry,./data/images/images/train/angry/5250.jpg,"4,5,7,17,23"
3409,3409,angry,./data/images/images/train/angry/526.jpg,"4,5,7,17,23"
3410,3410,angry,./data/images/images/train/angry/5266.jpg,"4,5,7,17,23"
3411,3411,angry,./data/images/images/train/angry/5268.jpg,"4,5,7,17,24"
3412,3412,angry,./data/images/images/train/angry/5286.jpg,"4,5,7,17,24"
3413,3413,angry,./data/images/images/train/angry/5287.jpg,"4,5,7,17,23"
3414,3414,angry,./data/images/images/train/angry/5295.jpg,"4,5,7,17,23"
3415,3415,angry,./data/images/images/train/angry/5296.jpg,"4,5,7,17,24"
3416,3416,angry,./data/images/images/train/angry/5304.jpg,"4,5,7,17,23"
3417,3417,angry,./data/images/images/train/angry/5307.jpg,"4,5,7,17,23"
3418,3418,angry,./data/images/images/train/angry/5314.jpg,"4,5,7,17,24"
3419,3419,angry,./data/images/images/train/angry/5324.jpg,"4,5,7,17,23"
3420,3420,angry,./data/images/images/train/angry/5332.jpg,"4,5,7,17,23"
3421,3421,angry,./data/images/images/train/angry/5333.jpg,"4,5,7,17,24"
3422,3422,angry,./data/images/images/train/angry/5363.jpg,"4,5,7,17,23"
3423,3423,angry,./data/images/images/train/angry/5364.jpg,"4,5,7,17,24"
3424,3424,angry,./data/images/images/train/angry/5366.jpg,"4,5,7,17,24"
3425,3425,angry,./data/images/images/train/angry/5368.jpg,"4,5,7,17,24"
3426,3426,angry,./data/images/images/train/angry/5369.jpg,"4,5,7,17,24"
3427,3427,angry,./data/images/images/train/angry/5387.jpg,"4,5,7,17,23"
3428,3428,angry,./data/images/images/train/angry/5392.jpg,"4,5,7,17,23"
3429,3429,angry,./data/images/images/train/angry/5399.jpg,"4,5,7,17,23"
3430,3430,angry,./data/images/images/train/angry/5402.jpg,"4,5,7,17,24"
3431,3431,angry,./data/images/images/train/angry/5403.jpg,"4,5,7,17,23"
3432,3432,angry,./data/images/images/train/angry/5408.jpg,"4,5,7,17,23"
3433,3433,angry,./data/images/images/train/angry/5412.jpg,"4,5,7,17,23"
3434,3434,angry,./data/images/images/train/angry/5414.jpg,"4,5,7,17,24"
3435,3435,angry,./data/images/images/train/angry/5425.jpg,"4,5,7,17,23"
3436,3436,angry,./data/images/images/train/angry/5426.jpg,"4,5,7,17,24"
3437,3437,angry,./data/images/images/train/angry/5428.jpg,"4,5,7,17,24"
3438,3438,angry,./data/images/images/train/angry/5439.jpg,"4,5,7,17,23"
3439,3439,angry,./data/images/images/train/angry/545.jpg,"4,5,7,17,24"
3440,3440,angry,./data/images/images/train/angry/5460.jpg,"4,5,7,17,23"
3441,3441,angry,./data/images/images/train/angry/5486.jpg,"4,5,7,17,23"
3442,3442,angry,./data/images/images/train/angry/5495.jpg,"4,5,7,17,23"
3443,3443,angry,./data/images/images/train/angry/5496.jpg,"4,5,7,17,23"
3444,3444,angry,./data/images/images/train/angry/5505.jpg,"4,5,7,17,23"
3445,3445,angry,./data/images/images/train/angry/5512.jpg,"4,5,7,17,24"
3446,3446,angry,./data/images/images/train/angry/5517.jpg,"4,5,7,17,23"
3447,3447,angry,./data/images/images/train/angry/5525.jpg,"4,5,7,17,23"
3448,3448,angry,./data/images/images/train/angry/5528.jpg,"4,5,7,17,24"
3449,3449,angry,./data/images/images/train/angry/5531.jpg,"4,5,7,17,24"
3450,3450,angry,./data/images/images/train/angry/5535.jpg,"4,5,7,17,24"
3451,3451,angry,./data/images/images/train/angry/5542.jpg,"4,5,7,17,23"
3452,3452,angry,./data/images/images/train/angry/5544.jpg,"4,5,7,17,24"
3453,3453,angry,./data/images/images/train/angry/5545.jpg,"4,5,7,17,24"
3454,3454,angry,./data/images/images/train/angry/5546.jpg,"4,5,7,17,23"
3455,3455,angry,./data/images/images/train/angry/5559.jpg,"4,5,7,17,23"
3456,3456,angry,./data/images/images/train/angry/5566.jpg,"4,5,7,17,24"
3457,3457,angry,./data/images/images/train/angry/558.jpg,"4,5,7,17,23"
3458,3458,angry,./data/images/images/train/angry/5583.jpg,"4,5,7,17,23"
3459,3459,angry,./data/images/images/train/angry/5586.jpg,"4,5,7,17,23"
3460,3460,angry,./data/images/images/train/angry/5587.jpg,"4,5,7,17,23"
3461,3461,angry,./data/images/images/train/angry/5593.jpg,"4,5,7,17,24"
3462,3462,angry,./data/images/images/train/angry/5598.jpg,"4,5,7,17,24"
3463,3463,angry,./data/images/images/train/angry/56.jpg,"4,5,7,17,23"
3464,3464,angry,./data/images/images/train/angry/5603.jpg,"4,5,7,17,23"
3465,3465,angry,./data/images/images/train/angry/5615.jpg,"4,5,7,17,23"
3466,3466,angry,./data/images/images/train/angry/5617.jpg,"4,5,7,17,23"
3467,3467,angry,./data/images/images/train/angry/563.jpg,"4,5,7,17,24"
3468,3468,angry,./data/images/images/train/angry/5631.jpg,"4,5,7,17,24"
3469,3469,angry,./data/images/images/train/angry/5633.jpg,"4,5,7,17,23"
3470,3470,angry,./data/images/images/train/angry/564.jpg,"4,5,7,17,24"
3471,3471,angry,./data/images/images/train/angry/5645.jpg,"4,5,7,17,24"
3472,3472,angry,./data/images/images/train/angry/5655.jpg,"4,5,7,17,24"
3473,3473,angry,./data/images/images/train/angry/5659.jpg,"4,5,7,17,23"
3474,3474,angry,./data/images/images/train/angry/5661.jpg,"4,5,7,17,23"
3475,3475,angry,./data/images/images/train/angry/5679.jpg,"4,5,7,17,24"
3476,3476,angry,./data/images/images/train/angry/5682.jpg,"4,5,7,17,24"
3477,3477,angry,./data/images/images/train/angry/5702.jpg,"4,5,7,17,24"
3478,3478,angry,./data/images/images/train/angry/5711.jpg,"4,5,7,17,24"
3479,3479,angry,./data/images/images/train/angry/5720.jpg,"4,5,7,17,24"
3480,3480,angry,./data/images/images/train/angry/5737.jpg,"4,5,7,17,24"
3481,3481,angry,./data/images/images/train/angry/5740.jpg,"4,5,7,17,23"
3482,3482,angry,./data/images/images/train/angry/5747.jpg,"4,5,7,17,24"
3483,3483,angry,./data/images/images/train/angry/5750.jpg,"4,5,7,17,24"
3484,3484,angry,./data/images/images/train/angry/5761.jpg,"4,5,7,17,24"
3485,3485,angry,./data/images/images/train/angry/5763.jpg,"4,5,7,17,23"
3486,3486,angry,./data/images/images/train/angry/5791.jpg,"4,5,7,17,23"
3487,3487,angry,./data/images/images/train/angry/581.jpg,"4,5,7,17,24"
3488,3488,angry,./data/images/images/train/angry/5829.jpg,"4,5,7,17,24"
3489,3489,angry,./data/images/images/train/angry/5832.jpg,"4,5,7,17,23"
3490,3490,angry,./data/images/images/train/angry/5848.jpg,"4,5,7,17,24"
3491,3491,angry,./data/images/images/train/angry/5850.jpg,"4,5,7,17,24"
3492,3492,angry,./data/images/images/train/angry/5863.jpg,"4,5,7,17,24"
3493,3493,angry,./data/images/images/train/angry/5896.jpg,"4,5,7,17,23"
3494,3494,angry,./data/images/images/train/angry/5901.jpg,"4,5,7,17,24"
3495,3495,angry,./data/images/images/train/angry/5907.jpg,"4,5,7,17,23"
3496,3496,angry,./data/images/images/train/angry/5925.jpg,"4,5,7,17,23"
3497,3497,angry,./data/images/images/train/angry/5933.jpg,"4,5,7,17,23"
3498,3498,angry,./data/images/images/train/angry/5934.jpg,"4,5,7,17,24"
3499,3499,angry,./data/images/images/train/angry/5937.jpg,"4,5,7,17,24"
3500,3500,angry,./data/images/images/train/angry/5939.jpg,"4,5,7,17,24"
3501,3501,angry,./data/images/images/train/angry/5947.jpg,"4,5,7,17,23"
3502,3502,angry,./data/images/images/train/angry/5952.jpg,"4,5,7,17,24"
3503,3503,angry,./data/images/images/train/angry/5956.jpg,"4,5,7,17,23"
3504,3504,angry,./data/images/images/train/angry/5967.jpg,"4,5,7,17,23"
3505,3505,angry,./data/images/images/train/angry/6002.jpg,"4,5,7,17,24"
3506,3506,angry,./data/images/images/train/angry/6021.jpg,"4,5,7,17,23"
3507,3507,angry,./data/images/images/train/angry/6023.jpg,"4,5,7,17,24"
3508,3508,angry,./data/images/images/train/angry/6024.jpg,"4,5,7,17,23"
3509,3509,angry,./data/images/images/train/angry/6055.jpg,"4,5,7,17,23"
3510,3510,angry,./data/images/images/train/angry/6082.jpg,"4,5,7,17,24"
3511,3511,angry,./data/images/images/train/angry/6090.jpg,"4,5,7,17,24"
3512,3512,angry,./data/images/images/train/angry/6092.jpg,"4,5,7,17,23"
3513,3513,angry,./data/images/images/train/angry/6101.jpg,"4,5,7,17,23"
3514,3514,angry,./data/images/images/train/angry/6105.jpg,"4,5,7,17,23"
